symbol,side,signal_time,entry_time,exit_time,signal_i,entry_i,exit_i,entry_price,exit_price,stop_loss,take_profit,exit_reason,gross_return_pct,net_return_pct,bars_held
0G,short,2025-12-28 17:00:00+00:00,2025-12-28 17:05:00+00:00,2025-12-29 00:15:00+00:00,27534,27535,27621,0.9656,0.9812917382423634,0.9812917382423634,0.9345165235152733,stop,-1.599090018883631,-1.6790900188836309,87
0G,short,2025-12-30 15:30:00+00:00,2025-12-30 15:35:00+00:00,2025-12-30 15:45:00+00:00,28092,28093,28095,0.9547,0.9620989265708343,0.9620989265708343,0.9399021468583314,stop,-0.769040102477403,-0.849040102477403,3
0G,short,2025-12-31 18:00:00+00:00,2025-12-31 18:05:00+00:00,2025-12-31 18:50:00+00:00,28410,28411,28420,0.9729,0.9815367747616247,0.9815367747616247,0.9556264504767505,stop,-0.8799237057340203,-0.9599237057340204,10
0G,short,2025-12-31 19:25:00+00:00,2025-12-31 19:30:00+00:00,2025-12-31 20:45:00+00:00,28427,28428,28443,0.9734,0.9808282176253359,0.9808282176253359,0.9585435647493283,stop,-0.7573413460024825,-0.8373413460024826,16
0G,short,2026-01-01 15:05:00+00:00,2026-01-01 15:10:00+00:00,2026-01-01 17:20:00+00:00,28663,28664,28690,0.9611,0.9471104159118419,0.968094792044079,0.9471104159118419,take_profit,1.4770805867116765,1.3970805867116765,27
0G,long,2026-01-01 20:30:00+00:00,2026-01-01 20:35:00+00:00,2026-01-01 20:50:00+00:00,28728,28729,28732,0.9742,0.9664269486517967,0.9664269486517967,0.9900461026964068,stop,-0.7978907152744075,-0.8778907152744075,4
0G,short,2026-01-02 17:50:00+00:00,2026-01-02 17:55:00+00:00,2026-01-02 18:45:00+00:00,28984,28985,28995,0.9557,0.9631911225890708,0.9631911225890708,0.9410177548218583,stop,-0.7777399950421593,-0.8577399950421594,11
0G,short,2026-01-02 20:20:00+00:00,2026-01-02 20:25:00+00:00,2026-01-02 23:40:00+00:00,29014,29015,29054,0.9575,0.9630331316579689,0.9630331316579689,0.9467337366840622,stop,-0.5745525751998715,-0.6545525751998715,40
0G,short,2026-01-03 15:40:00+00:00,2026-01-03 15:45:00+00:00,2026-01-03 19:15:00+00:00,29246,29247,29289,0.9818,1.0026117776893186,1.0026117776893186,0.9401764446213627,stop,-2.0757563547959434,-2.1557563547959435,43
0G,short,2026-01-03 20:55:00+00:00,2026-01-03 21:00:00+00:00,2026-01-03 22:45:00+00:00,29309,29310,29331,0.9915,1.000387574190487,1.000387574190487,0.9728248516190258,stop,-0.8884130930633449,-0.968413093063345,22
0G,short,2026-01-04 15:25:00+00:00,2026-01-04 15:30:00+00:00,2026-01-04 22:00:00+00:00,29531,29532,29610,0.9845,0.971842412389074,0.990978793805463,0.971842412389074,take_profit,1.3024321072600653,1.2224321072600652,79
0G,short,2026-01-05 15:15:00+00:00,2026-01-05 15:20:00+00:00,2026-01-05 16:10:00+00:00,29817,29818,29828,0.9708,0.9781849331834523,0.9781849331834523,0.9563301336330953,stop,-0.7549628841060252,-0.8349628841060253,11
0G,short,2026-01-05 17:25:00+00:00,2026-01-05 17:30:00+00:00,2026-01-05 19:00:00+00:00,29843,29844,29862,0.971,0.9759377834520628,0.9759377834520628,0.9608244330958743,stop,-0.5059526883565368,-0.5859526883565369,19
0G,short,2026-01-05 19:25:00+00:00,2026-01-05 19:30:00+00:00,2026-01-05 23:55:00+00:00,29867,29868,29921,0.9699,0.976085959301272,0.976085959301272,0.957528081397456,stop,-0.633751489028711,-0.7137514890287111,54
0G,short,2026-01-06 15:15:00+00:00,2026-01-06 15:20:00+00:00,2026-01-06 15:35:00+00:00,30105,30106,30109,0.9701,0.9763629312311877,0.9763629312311877,0.9572741375376246,stop,-0.6414552448534838,-0.7214552448534839,4
0G,short,2026-01-07 15:10:00+00:00,2026-01-07 15:15:00+00:00,2026-01-07 16:00:00+00:00,30392,30393,30402,0.9413,0.9452254707592704,0.9452254707592704,0.9331490584814592,stop,-0.4152946445801109,-0.4952946445801109,10
0G,short,2026-01-08 15:10:00+00:00,2026-01-08 15:15:00+00:00,2026-01-08 16:05:00+00:00,30680,30681,30691,0.9387,0.945320096799085,0.945320096799085,0.9251598064018299,stop,-0.7003021327380177,-0.7803021327380177,11
0G,short,2026-01-08 18:15:00+00:00,2026-01-08 18:20:00+00:00,2026-01-08 19:00:00+00:00,30717,30718,30726,0.9387,0.9264557851600713,0.9443721074199644,0.9264557851600713,take_profit,1.321618908970712,1.241618908970712,9
0G,long,2026-01-09 15:40:00+00:00,2026-01-09 15:45:00+00:00,2026-01-09 16:30:00+00:00,30974,30975,30984,0.9066,0.9009964071708787,0.9009964071708787,0.9178071856582425,stop,-0.6180887744453245,-0.6980887744453246,10
0G,short,2026-01-09 17:00:00+00:00,2026-01-09 17:05:00+00:00,2026-01-09 21:45:00+00:00,30990,30991,31047,0.8966,0.8808542319790255,0.9044728840104872,0.8808542319790255,take_profit,1.7875566069085247,1.7075566069085248,57
0G,long,2026-01-11 15:30:00+00:00,2026-01-11 15:35:00+00:00,2026-01-12 00:45:00+00:00,31548,31549,31659,0.884,0.8725821770109805,0.8725821770109805,0.906535645978039,stop,-1.2916089354094495,-1.3716089354094496,111
